City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
275,Bredasdorp,ZA,2021-11-29 07:55:21,-34.5322,20.0403,70.92,56,75,8.05
276,Touros,BR,2021-11-29 07:53:01,-5.1989,-35.4608,79.7,78,100,11.45
277,Sisimiut,GL,2021-11-29 07:55:22,66.9395,-53.6735,34.07,93,97,17.52
278,Adrar,MR,2021-11-29 07:55:22,20.5022,-10.0711,58.21,49,100,10.51
279,Terra Santa,BR,2021-11-29 07:55:22,-2.1042,-56.4869,75.07,85,29,2.3
280,Tshikapa,CD,2021-11-29 07:55:23,-6.4167,20.8,80.83,70,100,3.42
281,Longyearbyen,SJ,2021-11-29 07:55:23,78.2186,15.6401,13.84,62,75,23.02
282,Acapulco,MX,2021-11-29 07:55:24,16.8634,-99.8901,75.97,81,1,3.91
283,Putai,FR,2021-11-29 07:55:24,46.6579,1.9863,27.79,97,64,5.03
284,Tamale,GH,2021-11-29 07:52:23,9.4008,-0.8393,81.72,34,100,3.24
285,College,US,2021-11-29 07:55:24,64.8569,-147.8028,-36.42,67,1,0.0
286,Awjilah,LY,2021-11-29 07:55:25,29.1081,21.2869,77.99,18,100,10.29
287,Santa Maria,BR,2021-11-29 07:55:25,-29.6842,-53.8069,60.37,84,0,9.28
288,Banda Aceh,ID,2021-11-29 07:55:25,5.5577,95.3222,78.19,85,100,7.36
289,Geraldton,AU,2021-11-29 07:55:26,-28.7667,114.6,75.61,60,0,21.85
290,Kottagudem,IN,2021-11-29 07:55:26,17.55,80.6333,82.71,56,74,5.06
291,Hobyo,SO,2021-11-29 07:55:27,5.3505,48.5268,85.37,60,11,20.92
292,Fairbanks,US,2021-11-29 07:55:16,64.8378,-147.7164,-36.4,67,1,0.0
293,Bubaque,GW,2021-11-29 07:55:27,11.2833,-15.8333,82.02,64,97,3.11
294,Casper,US,2021-11-29 07:54:09,42.8666,-106.3131,42.57,56,70,15.86
295,Flin Flon,CA,2021-11-29 07:55:28,54.7682,-101.865,20.79,93,99,8.03
296,Constitucion,CL,2021-11-29 07:55:28,-35.3333,-72.4167,53.02,55,0,6.67
297,Shiraz,IR,2021-11-29 07:55:29,29.6036,52.5388,63.84,22,42,0.0
298,Coronel Vivida,BR,2021-11-29 07:55:29,-25.9797,-52.5678,59.76,98,81,1.23
299,Sobolevo,RU,2021-11-29 07:55:29,54.4299,31.8996,40.26,98,100,10.51
300,Isla Vista,US,2021-11-29 07:55:30,34.4133,-119.861,49.98,35,0,2.13
301,Tecpan,GT,2021-11-29 07:55:30,14.7623,-90.9947,47.52,96,43,6.58
302,Kirensk,RU,2021-11-29 07:55:31,57.7853,108.1119,21.07,95,100,9.4
303,Kloulklubed,PW,2021-11-29 07:55:31,7.0419,134.2556,84.7,73,100,8.14
304,Dunedin,NZ,2021-11-29 07:54:51,-45.8742,170.5036,56.17,87,37,4.41
305,Danville,US,2021-11-29 07:55:31,36.586,-79.395,45.25,55,53,11.65
306,Nongstoin,IN,2021-11-29 07:55:32,25.5167,91.2667,66.99,35,69,6.85
307,Arriana,GR,2021-11-29 07:55:32,41.0833,25.7,65.55,74,13,25.17
308,Jogindarnagar,IN,2021-11-29 07:55:33,31.9833,76.7667,67.8,30,0,6.15
309,Clyde River,CA,2021-11-29 07:55:33,70.4692,-68.5914,-1.97,84,100,23.02
310,Karasjok,NO,2021-11-29 07:55:34,69.4719,25.5112,5.11,96,100,6.24
311,Cherskiy,RU,2021-11-29 07:55:34,68.75,161.3,-22.13,98,99,4.05
312,Souris,CA,2021-11-29 07:55:35,49.6172,-100.2612,19.26,96,96,2.68
313,High Rock,BS,2021-11-29 07:56:35,26.6208,-78.2833,64.42,67,60,11.21
314,San Policarpo,PH,2021-11-29 07:56:35,12.1791,125.5072,82.15,81,100,6.24
315,Adeje,ES,2021-11-29 07:56:36,28.1227,-16.726,63.48,67,20,16.11
316,Mehamn,NO,2021-11-29 07:56:36,71.0357,27.8492,10.35,72,0,6.91
317,Dong Xoai,VN,2021-11-29 07:56:37,11.5333,106.9167,77.13,90,100,1.5
318,Motygino,RU,2021-11-29 07:56:37,58.1831,94.7592,16.07,85,100,7.61
319,Ulaanbaatar,MN,2021-11-29 07:55:21,47.9077,106.8832,15.93,67,20,6.71
320,Preston,GB,2021-11-29 07:56:37,53.7667,-2.7167,28.38,93,20,3.44
321,Olinda,BR,2021-11-29 07:56:38,-8.0089,-34.8553,82.13,74,40,8.05
322,Keti Bandar,PK,2021-11-29 07:56:38,24.1447,67.4497,86.49,25,51,12.88
323,Bull Savanna,JM,2021-11-29 07:56:38,17.8868,-77.5902,71.64,82,78,5.37
324,Bograd,RU,2021-11-29 07:56:39,54.2344,90.8328,31.75,86,99,2.53
325,Komsomolskiy,UZ,2021-11-29 07:56:39,40.4272,71.7189,50.72,43,48,2.3
326,Zhengjiatun,CN,2021-11-29 07:56:40,43.5064,123.5064,25.59,88,100,2.73
327,Port Blair,IN,2021-11-29 07:56:40,11.6667,92.75,83.25,71,83,13.4
328,Okhotsk,RU,2021-11-29 07:56:40,59.3833,143.3,-9.09,86,12,18.23
329,Goma,CD,2021-11-29 07:56:41,-1.6792,29.2228,74.88,59,77,3.67
330,Inyonga,TZ,2021-11-29 07:56:41,-6.7167,32.0667,84.04,39,62,6.71
331,Hami,CN,2021-11-29 07:56:42,42.8,93.45,32.09,45,0,1.19
332,Cuiluan,CN,2021-11-29 07:56:42,47.72,128.648,8.98,88,34,2.19
333,Chardara,KZ,2021-11-29 07:56:42,41.2547,67.9692,56.16,21,0,5.7
334,Mae Sai,TH,2021-11-29 07:56:43,20.4335,99.8762,79.92,50,95,1.99
335,Hede,CN,2021-11-29 07:56:43,33.7681,120.2517,65.46,56,61,2.68
336,Luderitz,NA,2021-11-29 07:56:44,-26.6481,15.1594,70.3,59,0,9.26
337,Ponta Delgada,PT,2021-11-29 07:56:44,37.7333,-25.6667,57.92,88,75,8.05
338,Champerico,GT,2021-11-29 07:56:44,14.3,-91.9167,76.19,82,0,4.76
339,Ossora,RU,2021-11-29 07:56:45,59.2353,163.0719,21.72,95,100,10.36
340,Portland,US,2021-11-29 07:56:33,45.5234,-122.6762,57.15,82,90,0.0
341,Zyryanka,RU,2021-11-29 07:56:45,65.75,150.85,-22.79,99,99,4.92
342,Hovd,MN,2021-11-29 07:56:46,48.0056,91.6419,26.15,27,7,3.09
343,Cayenne,GF,2021-11-29 07:56:46,4.9333,-52.3333,75.24,100,75,2.3
344,Coolum Beach,AU,2021-11-29 07:56:46,-26.5333,153.1,73.02,87,100,13.04
345,Biskamzha,RU,2021-11-29 07:56:47,53.4497,89.5272,23.23,87,100,3.29
346,Piacabucu,BR,2021-11-29 07:56:47,-10.4056,-36.4344,78.01,87,99,10.27
347,Broken Hill,AU,2021-11-29 07:56:47,-31.95,141.4333,82.11,24,25,4.61
348,Isangel,VU,2021-11-29 07:52:47,-19.55,169.2667,79.54,82,21,7.81
349,Satana,IN,2021-11-29 07:56:48,20.5833,74.2,80.6,22,41,9.75
350,Nishihara,JP,2021-11-29 07:56:48,26.1842,127.7558,71.65,78,75,16.11
351,Tselinnoye,RU,2021-11-29 07:56:49,53.0833,85.6667,17.8,88,99,2.08
352,Praya,CV,2021-11-29 07:56:49,14.9215,-23.5087,73.94,68,75,19.57
353,Nome,US,2021-11-29 07:55:59,64.5011,-165.4064,-19.52,94,12,5.32
354,Paithan,IN,2021-11-29 07:56:50,19.4833,75.3833,80.49,34,100,9.08
355,Dumas,US,2021-11-29 07:56:50,35.8656,-101.9732,44.74,45,1,12.66
356,Malampaka,TZ,2021-11-29 07:56:50,-3.1333,33.5333,81.41,44,22,5.61
357,Emba,KZ,2021-11-29 07:56:51,48.8264,58.1442,26.67,68,11,1.72
358,Kamaishi,JP,2021-11-29 07:57:51,39.2667,141.8833,45.55,71,99,6.64
359,Naze,JP,2021-11-29 07:57:51,28.3667,129.4833,67.12,66,65,14.99
360,Wanaka,NZ,2021-11-29 07:57:52,-44.7,169.15,63.91,64,0,2.33
361,Muroto,JP,2021-11-29 07:57:52,33.2833,134.15,60.84,58,2,4.97
362,Aklavik,CA,2021-11-29 07:57:52,68.2191,-135.0107,-15.77,84,100,15.1
363,Karratha,AU,2021-11-29 07:57:53,-20.7377,116.8463,91.36,40,0,16.33
364,Saint Anthony,US,2021-11-29 07:57:53,45.0205,-93.218,34.12,47,90,4.61
365,Codrington,AU,2021-11-29 07:57:54,-38.2667,141.9667,63.45,64,5,8.97
366,Marawi,PH,2021-11-29 07:57:54,7.9986,124.2928,73.67,93,100,3.96
367,Oron,NG,2021-11-29 07:57:54,4.8256,8.2343,81.48,82,100,0.72
368,Saint-Joseph,RE,2021-11-29 07:57:55,-21.3667,55.6167,82.76,84,52,7.58
369,Altus,US,2021-11-29 07:56:16,34.6381,-99.334,42.87,56,1,0.0
370,Tomball,US,2021-11-29 07:55:47,30.0972,-95.6161,53.11,83,0,3.76
371,Waycross,US,2021-11-29 07:57:55,31.2136,-82.354,48.43,93,1,4.61
372,Klaksvik,FO,2021-11-29 07:57:56,62.2266,-6.589,43.72,90,100,26.06
373,Santa Ana,US,2021-11-29 07:53:18,33.7456,-117.8678,69.06,100,1,0.0
374,Pangody,RU,2021-11-29 07:57:56,65.85,74.4859,1.54,96,100,17.87
375,Ullapool,GB,2021-11-29 07:57:57,57.8987,-5.1604,35.64,94,100,8.7
376,Jackson,US,2021-11-29 07:54:43,42.4165,-122.8345,56.44,89,2,1.28
377,Mecca,SA,2021-11-29 07:57:57,21.4267,39.8261,90.12,24,0,3.98
378,Kharp,RU,2021-11-29 07:57:58,66.8014,65.8081,5.85,96,100,8.66
379,Ho Chi Minh City,VN,2021-11-29 07:53:20,10.75,106.6667,82.42,89,75,4.61
380,Pimentel,PE,2021-11-29 07:57:58,-6.8367,-79.9342,64.53,89,100,10.45
381,San Ignacio,BZ,2021-11-29 07:57:59,17.1561,-89.0714,68.14,94,0,0.0
382,Omboue,GA,2021-11-29 07:57:59,-1.5746,9.2618,79.29,86,98,6.42
383,Yulara,AU,2021-11-29 07:57:59,-25.2406,130.9889,91.24,11,5,9.22
384,Mossendjo,CG,2021-11-29 07:58:00,-2.9506,12.7261,75.27,91,100,2.15
385,Praia,CV,2021-11-29 07:58:00,14.9215,-23.5087,73.94,68,75,19.57
386,Tiznit,MA,2021-11-29 07:58:01,29.5833,-9.5,54.0,43,0,4.32
387,Santo Antonio Do Ica,BR,2021-11-29 07:58:01,-3.1022,-67.9397,73.67,97,100,1.45
388,Katangli,RU,2021-11-29 07:58:01,51.7102,143.2326,22.44,80,100,17.16
389,Presidencia Roque Saenz Pena,AR,2021-11-29 07:58:02,-26.7852,-60.4388,59.92,74,0,4.03
390,Ban Nahin,LA,2021-11-29 07:58:02,18.2418,104.2122,87.31,37,100,3.96
391,Katubao,PH,2021-11-29 07:58:02,5.8892,124.8294,82.78,81,73,4.05
392,Moletai,LT,2021-11-29 07:58:03,55.2333,25.4167,34.09,99,100,9.55
393,Russell,US,2021-11-29 07:58:03,32.3502,-85.1999,38.91,75,1,0.0
394,Saint-Augustin,CA,2021-11-29 07:58:03,51.226,-58.6502,34.11,82,99,18.19
395,Sao Francisco,BR,2021-11-29 07:58:04,-15.9486,-44.8644,67.32,99,94,1.92
396,San Carlos Del Zulia,VE,2021-11-29 07:58:04,9.0,-71.9135,72.55,97,65,3.74
397,Puerto Del Rosario,ES,2021-11-29 07:58:05,28.5004,-13.8627,65.95,59,40,27.63
398,Thinadhoo,MV,2021-11-29 07:58:05,0.5333,72.9333,82.49,71,41,17.76
399,Yar-Sale,RU,2021-11-29 07:58:05,66.8333,70.8333,4.75,95,100,16.4
400,Berlevag,NO,2021-11-29 07:58:06,70.8578,29.0864,10.4,72,0,11.5
401,Sistranda,NO,2021-11-29 07:58:06,63.7256,8.834,22.96,88,100,19.17
402,Southport,GB,2021-11-29 07:58:06,53.6478,-3.0065,28.54,93,20,3.44
403,Klyuchi,RU,2021-11-29 07:58:07,52.2667,79.1667,24.75,78,71,8.12
404,Lensk,RU,2021-11-29 07:58:07,60.7253,114.9278,7.09,98,100,1.57
405,Fillan,NO,2021-11-29 07:59:07,63.6064,8.9696,22.44,84,100,12.82
406,Lompoc,US,2021-11-29 07:59:08,34.6391,-120.4579,46.54,36,0,4.36
407,El Vigia,VE,2021-11-29 07:59:08,8.6219,-71.6506,72.48,88,68,3.62
408,Vydrino,RU,2021-11-29 07:59:08,51.485,104.8461,27.77,62,99,5.03
409,Arlit,NE,2021-11-29 07:59:09,18.7369,7.3853,80.62,14,100,2.59
410,Prince Rupert,CA,2021-11-29 07:59:09,54.3161,-130.3201,40.69,84,90,6.91
411,Samsun,TR,2021-11-29 07:59:10,41.25,36.3333,70.74,47,40,14.25
412,Glenwood Springs,US,2021-11-29 07:59:10,39.5505,-107.3248,47.43,64,1,3.44
413,Tambura,SS,2021-11-29 07:59:10,5.6,27.4667,89.8,42,85,0.54
414,North Bend,US,2021-11-29 07:59:11,43.4065,-124.2243,49.51,91,100,3.91
415,Mount Gambier,AU,2021-11-29 07:59:11,-37.8333,140.7667,76.91,41,3,11.5
416,Hondo,JP,2021-11-29 07:59:11,32.45,130.2,62.55,58,12,3.29
417,Andros Town,BS,2021-11-29 07:59:12,24.7,-77.7667,71.11,71,6,6.73
418,Carutapera,BR,2021-11-29 07:59:12,-1.195,-46.02,78.15,86,27,6.2
419,Hidalgo,MX,2021-11-29 07:59:12,20.5,-99.0,52.72,86,100,3.83
420,Andenes,NO,2021-11-29 07:59:13,69.3143,16.1194,26.58,86,75,16.11
421,Rantauprapat,ID,2021-11-29 07:59:13,2.1,99.8333,91.06,52,83,2.3
422,Fare,PF,2021-11-29 07:59:14,-16.7,-151.0167,80.47,78,87,9.44
423,Adre,TD,2021-11-29 07:59:14,13.4667,22.2,82.47,16,58,16.67
424,Lucea,JM,2021-11-29 07:59:14,18.451,-78.1736,75.06,75,43,8.14
425,Ahuimanu,US,2021-11-29 07:59:15,21.4447,-157.8378,74.43,70,23,21.99
426,Beitbridge,ZW,2021-11-29 07:59:15,-22.2167,30.0,88.11,34,58,4.32
427,Huarmey,PE,2021-11-29 07:59:15,-10.0681,-78.1522,65.48,88,100,6.38
428,Arrifes,PT,2021-11-29 07:59:16,37.7667,-25.7,55.65,88,75,8.05
429,Lukovetskiy,RU,2021-11-29 07:59:16,64.2956,41.9211,-5.82,99,61,2.71
430,Sayyan,YE,2021-11-29 07:59:17,15.1718,44.3244,60.62,22,0,7.05
431,Elizabeth City,US,2021-11-29 07:59:17,36.2946,-76.2511,46.42,67,52,13.62
432,Colares,PT,2021-11-29 07:59:17,38.7992,-9.4469,56.39,82,75,14.97
433,Santa Fe,AR,2021-11-29 07:59:18,-31.6333,-60.7,58.55,73,0,8.81
434,Esna,EG,2021-11-29 07:59:18,25.2934,32.554,69.82,16,0,3.24
435,Sohag,EG,2021-11-29 07:59:18,26.557,31.6948,84.27,12,3,4.23
436,Stornoway,GB,2021-11-29 07:59:19,58.2093,-6.3865,44.56,93,75,20.71
437,Kuusamo,FI,2021-11-29 07:59:19,65.9667,29.1833,-2.16,84,90,2.3
438,Newton,US,2021-11-29 07:59:20,42.337,-71.2092,35.17,69,75,0.0
439,Suvorov,RU,2021-11-29 07:59:20,54.1223,36.4966,41.11,95,100,7.99
440,Lexington,US,2021-11-29 07:55:02,37.9887,-84.4777,30.34,69,76,6.35
441,Nipawin,CA,2021-11-29 07:59:20,53.3668,-104.0009,15.84,92,1,8.05
442,Marzuq,YE,2021-11-29 07:59:21,14.4,46.4667,74.41,22,0,12.35
443,Erenhot,CN,2021-11-29 07:59:21,43.6475,111.9767,25.84,81,100,16.02
444,Bud,US,2021-11-29 07:59:22,39.447,-86.1758,26.62,57,76,5.68
445,San Jose,US,2021-11-29 07:59:22,37.3394,-121.895,53.31,60,0,1.36
446,Mabaruma,GY,2021-11-29 07:59:22,8.2,-59.7833,71.73,98,100,1.21
447,Shenjiamen,CN,2021-11-29 07:59:23,29.9576,122.298,63.14,84,48,13.33
448,Abu Samrah,SY,2021-11-29 07:59:23,35.3029,37.1841,64.53,50,13,4.29
449,Port Elizabeth,ZA,2021-11-29 07:59:23,-33.918,25.5701,71.89,64,20,8.05
450,Iturama,BR,2021-11-29 07:59:24,-19.7281,-50.1956,74.73,76,100,4.52
451,Karaton,ID,2021-11-29 07:59:24,-6.3424,106.1045,86.16,78,90,8.39
452,Bathsheba,BB,2021-11-29 07:59:24,13.2167,-59.5167,79.41,78,40,17.27
453,Vanavara,RU,2021-11-29 08:00:25,60.34,102.2797,14.25,91,100,7.9
454,Bandarban,BD,2021-11-29 08:00:26,22.1965,92.2262,84.58,36,100,4.18
455,Tagusao,PH,2021-11-29 08:00:26,9.1924,117.8141,82.26,78,76,7.16
456,Contramaestre,CU,2021-11-29 08:00:26,20.2978,-76.2414,66.85,90,16,1.72
457,Peachland,CA,2021-11-29 08:00:27,49.7665,-119.7357,40.5,94,54,3.87
458,Rio Gallegos,AR,2021-11-29 08:00:27,-51.6226,-69.2181,44.89,63,2,28.43
459,Lumphat,KH,2021-11-29 08:00:27,13.4878,106.9816,73.44,98,100,3.22
460,Madimba,TZ,2021-11-29 08:00:28,-10.4,40.3333,85.51,62,52,9.01
461,Altamont,US,2021-11-29 08:00:28,42.2068,-121.7372,28.24,93,90,0.0
462,Kieta,PG,2021-11-29 08:00:29,-6.2167,155.6333,81.34,79,100,4.23
463,Kindu,CD,2021-11-29 08:00:30,-2.95,25.95,81.7,68,92,3.09
464,La Ronge,CA,2021-11-29 08:00:30,55.1001,-105.2842,21.0,96,56,4.61
465,Kutum,SD,2021-11-29 08:00:30,14.2,24.6667,78.17,25,3,10.94
466,Athabasca,CA,2021-11-29 07:59:41,54.7169,-113.2854,40.82,74,81,11.25
467,Houlton,US,2021-11-29 08:00:31,46.1262,-67.8403,13.5,97,95,1.23
468,Pitimbu,BR,2021-11-29 08:00:31,-7.4706,-34.8086,79.25,78,98,10.16
469,Woodward,US,2021-11-29 08:00:32,36.4337,-99.3904,41.92,56,1,11.5
470,Nanlong,CN,2021-11-29 08:00:32,31.3533,106.0631,58.1,39,100,10.31
471,Nisia Floresta,BR,2021-11-29 08:00:32,-6.0911,-35.2086,76.93,84,71,6.8
472,Verkhnevilyuysk,RU,2021-11-29 08:00:33,63.4453,120.3167,-20.76,100,97,1.92
473,Shingu,JP,2021-11-29 08:00:33,33.7333,135.9833,53.08,81,8,3.2
474,Birjand,IR,2021-11-29 08:00:34,32.8663,59.2211,60.78,32,99,5.68
475,Sabzevar,IR,2021-11-29 08:00:34,36.2126,57.6819,59.43,31,0,4.14
476,Petropavlovsk-Kamchatskiy,RU,2021-11-29 08:00:34,53.0452,158.6483,23.59,58,0,8.95
477,Werda,BW,2021-11-29 08:00:35,-25.2667,23.2833,85.59,34,0,11.07
478,Belmonte,BR,2021-11-29 08:00:35,-15.8631,-38.8828,75.7,87,82,11.65
479,Srednekolymsk,RU,2021-11-29 08:00:36,67.45,153.6833,-26.63,97,100,6.73
480,Lumberton,US,2021-11-29 08:00:36,34.6182,-79.0086,46.49,63,44,10.83
481,Maceio,BR,2021-11-29 07:55:55,-9.6658,-35.7353,78.24,88,75,2.3
482,Shelburne,CA,2021-11-29 07:56:04,44.0787,-80.2041,23.76,92,21,7.2
483,Chulman,RU,2021-11-29 08:00:36,56.8479,124.9104,-10.98,98,100,1.59
484,Kjollefjord,NO,2021-11-29 08:00:37,70.9457,27.3465,10.22,72,0,6.91
485,Rensvik,NO,2021-11-29 08:00:37,63.1,7.8167,26.87,63,75,3.44
486,Bartica,GY,2021-11-29 08:00:38,6.4,-58.6167,71.55,98,89,0.98
487,Quatre Cocos,MU,2021-11-29 08:00:38,-20.2078,57.7625,86.11,54,0,9.22
488,Shu,KZ,2021-11-29 08:00:38,43.5983,73.7614,40.57,45,9,3.62
489,Laurinburg,US,2021-11-29 08:00:39,34.7741,-79.4628,39.65,64,0,11.56
490,Mata Grande,BR,2021-11-29 08:00:39,-9.1175,-37.7322,73.71,73,100,1.59
491,Port Hedland,AU,2021-11-29 07:58:03,-20.3167,118.5667,95.05,34,1,18.41
492,Rincon,US,2021-11-29 08:00:02,32.296,-81.2354,49.86,73,17,6.69
493,Alice Springs,AU,2021-11-29 08:00:40,-23.7,133.8833,87.35,15,2,9.22
494,Cabo San Lucas,MX,2021-11-29 07:57:31,22.8909,-109.9124,73.27,79,7,8.48
495,Beboto,TD,2021-11-29 08:00:41,8.2668,16.939,86.45,17,36,4.5
496,Tucuman,AR,2021-11-29 07:59:19,-26.8241,-65.2226,64.4,72,0,6.91
497,Jozefow,PL,2021-11-29 08:00:41,52.1371,21.2359,33.87,100,90,13.8
498,Qaqortoq,GL,2021-11-29 08:00:41,60.7167,-46.0333,36.1,97,100,8.72
499,Miyako,JP,2021-11-29 08:00:42,39.6367,141.9525,46.44,69,100,4.81
500,Guantanamo,CU,2021-11-29 08:00:42,20.1444,-75.2092,68.23,91,4,3.36
501,Charters Towers,AU,2021-11-29 08:00:43,-20.1,146.2667,83.28,56,98,17.16
502,Gimli,CA,2021-11-29 08:01:43,50.6336,-96.9907,25.12,86,100,9.66
503,Jiwani,PK,2021-11-29 08:01:43,25.05,61.7417,77.54,62,0,8.9
504,Pirgos,GR,2021-11-29 08:01:44,35.1167,25.7178,74.88,68,90,15.37
505,Tarabuco,BO,2021-11-29 08:01:44,-19.1667,-64.9167,49.48,85,100,2.64
506,Clinton,US,2021-11-29 08:00:21,42.587,-82.9199,31.89,89,11,10.8
507,Paamiut,GL,2021-11-29 08:01:44,61.994,-49.6678,34.65,97,96,22.64
508,Toora-Khem,RU,2021-11-29 08:01:45,52.4675,96.11,18.63,79,94,2.13
509,Fereydun Kenar,IR,2021-11-29 08:01:45,36.6864,52.5225,63.0,62,88,2.57
510,Richards Bay,ZA,2021-11-29 08:01:46,-28.783,32.0377,78.01,71,89,12.39
511,Iqaluit,CA,2021-11-29 08:01:46,63.7506,-68.5145,21.69,92,100,10.38
512,Tuatapere,NZ,2021-11-29 08:01:46,-46.1333,167.6833,56.08,81,63,5.75
513,Fort-Shevchenko,KZ,2021-11-29 08:01:47,44.5086,50.263,50.92,46,66,10.33
514,West Bay,KY,2021-11-29 08:01:47,19.3667,-81.4167,78.57,61,98,13.09
515,Oyama,JP,2021-11-29 08:01:47,36.3,139.8,51.17,38,72,1.16
516,Kennett,US,2021-11-29 08:01:48,36.2362,-90.0556,37.49,70,1,4.61
517,Sabang,ID,2021-11-29 08:01:48,5.8933,95.3214,78.46,82,100,12.46
518,Clifton,US,2021-11-29 08:01:48,40.8584,-74.1638,42.22,80,90,0.0
519,Broome,US,2021-11-29 08:01:49,42.2506,-75.833,30.97,93,90,6.91
520,Tougue,GN,2021-11-29 08:01:49,11.4667,-11.6,69.1,46,14,2.53
521,Thio,NC,2021-11-29 08:01:49,-21.6167,166.2167,80.56,84,25,10.78
522,Filingue,NE,2021-11-29 08:01:50,14.3521,3.3168,80.42,12,98,11.65
523,Puli,TW,2021-11-29 08:01:50,23.9664,120.9695,74.01,68,31,3.29
524,Trairi,BR,2021-11-29 07:58:14,-3.2778,-39.2689,81.12,74,85,10.74
525,Ahipara,NZ,2021-11-29 08:01:51,-35.1667,173.1667,62.73,83,100,2.21
526,Pleasanton,US,2021-11-29 08:00:09,37.6624,-121.8747,52.39,59,0,2.51
527,Port Macquarie,AU,2021-11-29 08:01:51,-31.4333,152.9167,69.22,76,48,5.1
528,Mindelo,CV,2021-11-29 08:01:52,16.8901,-24.9804,72.95,60,75,27.63
529,Brewster,US,2021-11-29 08:01:52,41.3973,-73.6171,34.39,99,98,2.33
530,Planaltina,BR,2021-11-29 08:01:52,-15.4528,-47.6142,64.87,95,100,1.83
531,Faya,SA,2021-11-29 08:01:53,18.3851,42.4509,65.8,20,0,9.24
532,Nalut,LY,2021-11-29 08:01:53,30.3333,10.85,47.46,33,4,14.99
533,Barra Dos Coqueiros,BR,2021-11-29 08:01:53,-10.9089,-37.0386,77.59,88,96,10.18
534,Gatton,AU,2021-11-29 08:01:54,-27.55,152.2833,74.34,81,97,7.27
535,Carballo,ES,2021-11-29 08:01:54,43.213,-8.691,51.49,92,95,4.74
536,Coihaique,CL,2021-11-29 07:59:07,-45.5752,-72.0662,48.15,66,20,3.44
537,Miri,MY,2021-11-29 08:01:55,4.4148,114.0089,82.08,73,99,2.44
538,Sorland,NO,2021-11-29 08:01:55,67.667,12.6934,30.06,50,100,12.12
539,Sao Felix Do Xingu,BR,2021-11-29 08:01:55,-6.6447,-51.995,73.42,94,100,0.69
540,Mbala,ZM,2021-11-29 08:00:25,-8.8402,31.3659,72.14,59,85,4.25
541,Penticton,CA,2021-11-29 08:00:01,49.4806,-119.5858,42.48,92,86,2.01
542,Hualmay,PE,2021-11-29 08:01:56,-11.0964,-77.6139,65.08,86,100,6.69
543,Cap Malheureux,MU,2021-11-29 08:01:56,-19.9842,57.6142,86.49,65,0,9.69
544,Te Anau,NZ,2021-11-29 08:01:57,-45.4167,167.7167,58.57,77,1,2.15
545,Novikovo,RU,2021-11-29 08:01:57,51.1537,37.8879,48.0,98,100,9.37
546,Do Gonbadan,IR,2021-11-29 08:01:58,30.3586,50.7981,68.13,41,0,3.6
547,Silver City,US,2021-11-29 08:01:58,32.7701,-108.2803,31.96,51,1,8.05
548,Lappeenranta,FI,2021-11-29 08:01:58,61.0587,28.1887,19.45,86,90,14.97
549,Baranain,ES,2021-11-29 08:01:59,42.8057,-1.6773,45.3,100,90,1.14
550,Yerofey Pavlovich,RU,2021-11-29 08:02:59,53.9667,121.9667,4.69,93,100,2.13
